id,pseknc.0,pseknc.1,pseknc.2,pseknc.3,pseknc.4,pseknc.5,pseknc.6,pseknc.7,pseknc.8,pseknc.9,pseknc.10,pseknc.11,pseknc.12,pseknc.13,pseknc.14,pseknc.15,pseknc.16,pseknc.17,pseknc.18,pseknc.19,pseknc.20,pseknc.21,pseknc.22,pseknc.23,pseknc.24,pseknc.25,pseknc.26,pseknc.27,pseknc.28,pseknc.29,pseknc.30,pseknc.31,pseknc.32,pseknc.33,pseknc.34,pseknc.35,pseknc.36,pseknc.37,pseknc.38,pseknc.39,pseknc.40,pseknc.41,pseknc.42,pseknc.43,pseknc.44,pseknc.45,pseknc.46,pseknc.47,pseknc.48,pseknc.49,pseknc.50,pseknc.51,pseknc.52,pseknc.53,pseknc.54,pseknc.55,pseknc.56,pseknc.57,pseknc.58,pseknc.59,pseknc.60,pseknc.61,pseknc.62,pseknc.63,pseknc.64,pseknc.65,pseknc.66,pseknc.67,pseknc.68,pseknc.69,pseknc.70,pseknc.71,pseknc.72,pseknc.73
ENST00000330388.2|ENSG00000184163.3|OTTHUMG00000001412.6|OTTHUMT00000004080.4|C1QTNF12-201|C1QTNF12|1036|UTR5:1-32|CDS:33-941|UTR3:942-1036|,0.001,0.002,0.001,0.007,0.007,0.006,0.002,0.009,0.001,0.004,0.001,0.004,0.005,0.014,0.005,0.018,0.005,0.01,0.005,0.02,0.015,0.019,0.016,0.018,0.001,0.016,0.006,0.025,0.005,0.016,0.007,0.022,0.001,0.002,0.001,0.0,0.006,0.016,0.01,0.006,0.001,0.009,0.003,0.002,0.006,0.018,0.006,0.014,0.004,0.011,0.002,0.015,0.011,0.027,0.02,0.016,0.001,0.009,0.005,0.014,0.016,0.027,0.011,0.024,0.0488,0.0383,0.0367,0.0394,0.0392,0.0363,0.0377,0.038,0.0386,0.0379
ENST00000400929.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365645.1|UBE2J2-204|UBE2J2|1057|UTR5:1-215|CDS:216-839|UTR3:840-1057|,0.012,0.009,0.003,0.007,0.006,0.012,0.008,0.01,0.002,0.004,0.006,0.004,0.013,0.01,0.006,0.013,0.008,0.013,0.004,0.017,0.016,0.017,0.013,0.008,0.004,0.01,0.008,0.016,0.005,0.011,0.005,0.018,0.003,0.002,0.006,0.003,0.006,0.012,0.004,0.006,0.006,0.008,0.013,0.006,0.01,0.007,0.006,0.014,0.008,0.012,0.004,0.016,0.013,0.013,0.011,0.016,0.002,0.007,0.006,0.01,0.012,0.026,0.008,0.016,0.0501,0.0405,0.0393,0.041,0.0392,0.0387,0.0397,0.0402,0.04,0.0395
ENST00000400930.8|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365644.1|UBE2J2-205|UBE2J2|1021|UTR5:1-168|CDS:169-996|UTR3:997-1021|,0.008,0.009,0.003,0.009,0.006,0.011,0.007,0.01,0.003,0.005,0.008,0.005,0.015,0.011,0.008,0.012,0.008,0.01,0.005,0.017,0.014,0.017,0.014,0.008,0.004,0.012,0.009,0.013,0.007,0.009,0.005,0.018,0.004,0.003,0.006,0.003,0.007,0.013,0.006,0.007,0.006,0.01,0.012,0.005,0.009,0.007,0.005,0.012,0.009,0.011,0.006,0.016,0.014,0.012,0.01,0.014,0.003,0.006,0.005,0.01,0.01,0.023,0.007,0.013,0.0506,0.041,0.0389,0.0411,0.0401,0.0388,0.041,0.0407,0.0398,0.0402
ENST00000473215.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005432.2|UBE2J2-214|UBE2J2|1028|UTR5:1-184|CDS:185-319|UTR3:320-1028|,0.008,0.009,0.003,0.009,0.005,0.011,0.008,0.009,0.002,0.005,0.007,0.005,0.014,0.009,0.006,0.01,0.007,0.012,0.006,0.016,0.015,0.022,0.015,0.01,0.004,0.012,0.007,0.017,0.007,0.012,0.004,0.019,0.005,0.002,0.006,0.002,0.006,0.014,0.006,0.007,0.005,0.009,0.01,0.004,0.009,0.01,0.006,0.012,0.009,0.011,0.005,0.014,0.014,0.015,0.011,0.015,0.003,0.007,0.003,0.01,0.009,0.025,0.007,0.014,0.0503,0.0414,0.0378,0.042,0.0392,0.0385,0.0407,0.0405,0.04,0.0395
ENST00000435198.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005791.2|UBE2J2-207|UBE2J2|1056|UTR5:1-468|CDS:469-1056|,0.007,0.006,0.003,0.007,0.006,0.01,0.007,0.008,0.002,0.005,0.006,0.005,0.013,0.012,0.006,0.01,0.005,0.01,0.005,0.015,0.012,0.024,0.014,0.015,0.004,0.011,0.008,0.015,0.008,0.013,0.005,0.025,0.004,0.002,0.006,0.002,0.006,0.014,0.006,0.01,0.006,0.01,0.01,0.003,0.008,0.009,0.005,0.009,0.008,0.013,0.004,0.016,0.011,0.017,0.011,0.018,0.002,0.008,0.005,0.008,0.011,0.024,0.009,0.017,0.0496,0.0408,0.038,0.0407,0.0397,0.0367,0.0412,0.0402,0.0396,0.0392
ENST00000509720.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365648.3|UBE2J2-220|UBE2J2|472|UTR5:1-291|CDS:292-472|,0.011,0.006,0.004,0.01,0.008,0.009,0.008,0.009,0.003,0.004,0.008,0.005,0.016,0.009,0.008,0.01,0.005,0.013,0.004,0.011,0.009,0.02,0.011,0.009,0.004,0.006,0.008,0.018,0.008,0.009,0.005,0.026,0.004,0.001,0.006,0.004,0.005,0.011,0.006,0.008,0.006,0.01,0.014,0.003,0.011,0.005,0.008,0.011,0.011,0.013,0.005,0.018,0.011,0.01,0.01,0.023,0.003,0.01,0.004,0.01,0.01,0.031,0.006,0.013,0.05,0.041,0.038,0.0433,0.0377,0.0387,0.0406,0.0414,0.0384,0.0405
ENST00000503294.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365647.1|UBE2J2-219|UBE2J2|814|UTR5:1-168|CDS:169-303|UTR3:304-814|,0.003,0.005,0.004,0.006,0.004,0.011,0.006,0.005,0.001,0.011,0.006,0.007,0.009,0.009,0.006,0.012,0.005,0.011,0.009,0.014,0.017,0.025,0.015,0.01,0.006,0.01,0.006,0.019,0.006,0.01,0.004,0.019,0.004,0.003,0.007,0.001,0.006,0.014,0.009,0.007,0.004,0.009,0.008,0.003,0.009,0.012,0.006,0.014,0.006,0.007,0.005,0.014,0.013,0.017,0.012,0.017,0.004,0.006,0.004,0.012,0.009,0.027,0.009,0.015,0.0511,0.0421,0.0369,0.0428,0.0403,0.037,0.0433,0.0407,0.04,0.0402
ENST00000477894.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005435.2|UBE2J2-215|UBE2J2|767|UTR5:1-189|CDS:190-492|UTR3:493-767|,0.004,0.005,0.005,0.007,0.004,0.011,0.006,0.005,0.005,0.011,0.005,0.007,0.01,0.011,0.007,0.012,0.005,0.009,0.008,0.015,0.017,0.019,0.011,0.011,0.006,0.008,0.008,0.014,0.008,0.008,0.005,0.02,0.005,0.005,0.008,0.002,0.006,0.014,0.009,0.006,0.005,0.011,0.008,0.003,0.009,0.009,0.011,0.009,0.008,0.007,0.007,0.016,0.011,0.014,0.008,0.018,0.004,0.005,0.006,0.015,0.01,0.024,0.008,0.014,0.0534,0.0417,0.0397,0.0426,0.0416,0.0382,0.0444,0.0415,0.0417,0.0412
ENST00000422076.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000277160.3|UBE2J2-206|UBE2J2|643|UTR5:1-339|CDS:340-643|,0.004,0.005,0.004,0.006,0.004,0.009,0.005,0.005,0.002,0.006,0.006,0.006,0.009,0.014,0.004,0.01,0.005,0.006,0.004,0.013,0.01,0.028,0.018,0.019,0.006,0.013,0.007,0.016,0.011,0.019,0.003,0.028,0.003,0.004,0.007,0.001,0.005,0.014,0.006,0.01,0.005,0.012,0.007,0.001,0.008,0.01,0.003,0.007,0.006,0.007,0.005,0.018,0.009,0.023,0.014,0.028,0.003,0.004,0.004,0.006,0.008,0.031,0.007,0.017,0.05,0.0404,0.0371,0.0404,0.041,0.0353,0.0434,0.0406,0.0379,0.0404
ENST00000400928.7|ENSG00000162572.21|OTTHUMG00000002081.8|-|SCNN1D-206|SCNN1D|2731|UTR5:1-395|CDS:396-2312|UTR3:2313-2731|,0.001,0.003,0.001,0.004,0.008,0.016,0.006,0.008,0.001,0.004,0.001,0.006,0.007,0.017,0.004,0.015,0.005,0.019,0.006,0.023,0.021,0.02,0.019,0.014,0.004,0.018,0.005,0.026,0.004,0.008,0.006,0.014,0.0,0.006,0.0,0.001,0.01,0.014,0.01,0.004,0.001,0.006,0.001,0.002,0.004,0.016,0.008,0.018,0.003,0.009,0.004,0.014,0.015,0.024,0.018,0.007,0.002,0.01,0.003,0.011,0.015,0.023,0.009,0.02,0.0507,0.0404,0.0373,0.0392,0.0399,0.0362,0.0402,0.0397,0.036,0.0399
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|UTR5:1-150|CDS:151-2265|UTR3:2266-2679|,0.002,0.004,0.001,0.005,0.008,0.014,0.006,0.009,0.0,0.005,0.001,0.005,0.008,0.018,0.003,0.015,0.005,0.02,0.006,0.024,0.02,0.019,0.019,0.013,0.004,0.017,0.005,0.027,0.004,0.009,0.006,0.013,0.001,0.005,0.0,0.001,0.01,0.015,0.009,0.004,0.0,0.006,0.001,0.003,0.005,0.015,0.007,0.017,0.004,0.009,0.004,0.015,0.016,0.025,0.018,0.007,0.002,0.01,0.003,0.01,0.014,0.023,0.008,0.018,0.0505,0.0404,0.0373,0.0388,0.0399,0.036,0.0401,0.0396,0.0361,0.0395
ENST00000379031.10|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|UTR5:1-47|CDS:48-959|UTR3:960-1257|,0.001,0.006,0.001,0.007,0.008,0.013,0.006,0.01,0.001,0.002,0.002,0.005,0.006,0.016,0.008,0.012,0.007,0.019,0.002,0.02,0.019,0.018,0.018,0.018,0.003,0.01,0.007,0.023,0.005,0.015,0.007,0.015,0.001,0.005,0.002,0.003,0.008,0.014,0.006,0.004,0.002,0.008,0.005,0.003,0.005,0.014,0.007,0.015,0.006,0.008,0.004,0.011,0.012,0.029,0.013,0.01,0.005,0.012,0.004,0.008,0.013,0.019,0.009,0.014,0.0518,0.0402,0.0404,0.0392,0.0411,0.0387,0.0392,0.0412,0.0389,0.0397
ENST00000618806.4|ENSG00000127054.21|OTTHUMG00000003330.13|-|INTS11-249|INTS11|1523|UTR5:1-79|CDS:80-1249|UTR3:1250-1523|,0.005,0.006,0.002,0.012,0.009,0.013,0.01,0.007,0.0,0.008,0.002,0.008,0.014,0.012,0.004,0.015,0.009,0.013,0.011,0.019,0.016,0.015,0.018,0.009,0.005,0.011,0.009,0.024,0.005,0.009,0.004,0.009,0.001,0.005,0.0,0.002,0.011,0.013,0.009,0.002,0.001,0.009,0.003,0.005,0.008,0.017,0.007,0.015,0.009,0.015,0.005,0.012,0.016,0.016,0.013,0.009,0.002,0.008,0.004,0.01,0.013,0.016,0.009,0.014,0.05,0.0402,0.0395,0.0379,0.04,0.0392,0.0392,0.0398,0.0378,0.0403
ENST00000435064.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|UTR5:1-52|CDS:53-1855|UTR3:1856-2114|,0.004,0.005,0.002,0.013,0.009,0.012,0.008,0.008,0.001,0.008,0.002,0.009,0.015,0.013,0.004,0.014,0.01,0.013,0.011,0.018,0.017,0.014,0.016,0.009,0.005,0.01,0.007,0.024,0.006,0.009,0.004,0.01,0.001,0.005,0.001,0.002,0.01,0.014,0.007,0.003,0.002,0.008,0.002,0.003,0.01,0.016,0.007,0.015,0.01,0.014,0.007,0.014,0.015,0.017,0.015,0.009,0.002,0.008,0.003,0.012,0.013,0.017,0.009,0.014,0.0508,0.0403,0.0393,0.0388,0.0403,0.0393,0.0392,0.0405,0.0381,0.0403
ENST00000411962.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009370.2|INTS11-202|INTS11|1832|UTR5:1-65|CDS:66-1574|UTR3:1575-1832|,0.004,0.006,0.001,0.013,0.009,0.012,0.006,0.007,0.001,0.007,0.002,0.008,0.014,0.015,0.005,0.015,0.009,0.013,0.009,0.02,0.016,0.014,0.018,0.009,0.004,0.01,0.006,0.026,0.005,0.01,0.005,0.01,0.001,0.004,0.001,0.002,0.009,0.015,0.006,0.003,0.002,0.007,0.003,0.004,0.01,0.018,0.007,0.015,0.009,0.012,0.007,0.015,0.017,0.017,0.016,0.01,0.002,0.009,0.004,0.012,0.014,0.017,0.01,0.015,0.0505,0.0395,0.0396,0.0387,0.04,0.0385,0.0387,0.04,0.0381,0.04
ENST00000419704.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009368.2|INTS11-203|INTS11|1798|UTR5:1-45|CDS:46-1545|UTR3:1546-1798|,0.004,0.005,0.002,0.013,0.009,0.011,0.006,0.008,0.001,0.007,0.002,0.01,0.015,0.015,0.004,0.015,0.01,0.012,0.01,0.019,0.016,0.013,0.016,0.01,0.004,0.01,0.006,0.025,0.005,0.009,0.005,0.01,0.001,0.004,0.001,0.002,0.01,0.013,0.007,0.003,0.002,0.007,0.003,0.004,0.01,0.017,0.007,0.016,0.01,0.013,0.006,0.015,0.016,0.017,0.017,0.009,0.002,0.009,0.004,0.012,0.014,0.018,0.009,0.015,0.0509,0.0396,0.0396,0.0388,0.0405,0.0384,0.0389,0.0405,0.038,0.0405
ENST00000532772.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000382934.1|INTS11-243|INTS11|1618|UTR5:1-20|CDS:21-161|UTR3:162-1618|,0.003,0.005,0.002,0.014,0.009,0.011,0.006,0.008,0.0,0.007,0.002,0.009,0.014,0.016,0.003,0.015,0.01,0.012,0.01,0.018,0.016,0.014,0.017,0.01,0.003,0.011,0.006,0.027,0.006,0.01,0.005,0.01,0.0,0.004,0.0,0.001,0.01,0.014,0.007,0.003,0.001,0.007,0.003,0.004,0.01,0.019,0.007,0.016,0.011,0.013,0.005,0.016,0.017,0.018,0.017,0.01,0.001,0.009,0.003,0.011,0.015,0.018,0.009,0.014,0.0502,0.0392,0.039,0.0381,0.0403,0.0378,0.039,0.0398,0.0374,0.04
ENST00000527098.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000099681.3|INTS11-233|INTS11|2004|UTR5:1-58|CDS:59-337|UTR3:338-2004|,0.002,0.005,0.002,0.013,0.008,0.013,0.008,0.009,0.001,0.008,0.002,0.01,0.015,0.013,0.004,0.014,0.009,0.014,0.012,0.016,0.018,0.014,0.016,0.01,0.005,0.01,0.007,0.023,0.006,0.01,0.005,0.011,0.001,0.005,0.001,0.001,0.01,0.014,0.007,0.003,0.001,0.008,0.001,0.003,0.01,0.016,0.007,0.015,0.009,0.013,0.007,0.014,0.015,0.017,0.015,0.01,0.001,0.008,0.002,0.011,0.014,0.018,0.008,0.014,0.0512,0.0399,0.0392,0.0394,0.0401,0.0397,0.0393,0.0405,0.0382,0.0405
ENST00000531377.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383033.1|INTS11-242|INTS11|816|CDS:1-165|UTR3:166-816|,0.005,0.006,0.001,0.019,0.008,0.01,0.006,0.009,0.0,0.009,0.002,0.013,0.019,0.014,0.006,0.014,0.011,0.012,0.012,0.017,0.019,0.006,0.008,0.009,0.005,0.006,0.004,0.017,0.008,0.007,0.006,0.009,0.001,0.006,0.001,0.001,0.01,0.012,0.004,0.004,0.001,0.007,0.004,0.004,0.009,0.017,0.006,0.017,0.014,0.01,0.009,0.017,0.016,0.014,0.014,0.009,0.002,0.008,0.005,0.014,0.014,0.016,0.01,0.013,0.0519,0.0397,0.0405,0.0384,0.0409,0.0411,0.0386,0.0437,0.0373,0.0415
ENST00000527383.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383034.1|INTS11-234|INTS11|668|CDS:1-104|UTR3:105-668|,0.005,0.007,0.002,0.015,0.008,0.012,0.007,0.009,0.001,0.01,0.002,0.009,0.015,0.011,0.006,0.012,0.011,0.011,0.011,0.014,0.018,0.008,0.011,0.011,0.006,0.007,0.006,0.021,0.008,0.01,0.007,0.009,0.001,0.007,0.001,0.0,0.01,0.012,0.006,0.004,0.001,0.009,0.004,0.004,0.008,0.017,0.007,0.016,0.012,0.011,0.008,0.015,0.012,0.016,0.016,0.009,0.001,0.007,0.006,0.013,0.015,0.015,0.007,0.015,0.0513,0.0394,0.0406,0.0389,0.0412,0.04,0.039,0.0429,0.0382,0.0396
ENST00000434694.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009376.4|INTS11-207|INTS11|1056|UTR5:1-22|CDS:23-1056|,0.001,0.005,0.002,0.012,0.01,0.017,0.012,0.008,0.001,0.009,0.002,0.008,0.015,0.01,0.004,0.012,0.01,0.018,0.011,0.014,0.024,0.017,0.014,0.011,0.006,0.008,0.01,0.02,0.008,0.01,0.007,0.008,0.001,0.006,0.0,0.001,0.011,0.015,0.007,0.002,0.001,0.011,0.003,0.004,0.01,0.013,0.005,0.015,0.009,0.017,0.006,0.014,0.008,0.017,0.011,0.011,0.001,0.007,0.004,0.011,0.014,0.014,0.007,0.017,0.0503,0.0398,0.0398,0.0388,0.0399,0.039,0.0408,0.0401,0.0387,0.0391
ENST00000526332.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383039.2|INTS11-230|INTS11|579|UTR5:1-252|CDS:253-579|,0.003,0.003,0.0,0.012,0.007,0.014,0.012,0.011,0.001,0.01,0.003,0.01,0.02,0.008,0.007,0.01,0.008,0.018,0.01,0.014,0.024,0.014,0.011,0.009,0.007,0.008,0.008,0.015,0.008,0.009,0.006,0.01,0.002,0.007,0.002,0.003,0.011,0.013,0.006,0.002,0.003,0.006,0.0,0.003,0.011,0.012,0.003,0.015,0.005,0.016,0.012,0.016,0.008,0.017,0.009,0.011,0.003,0.008,0.001,0.013,0.01,0.015,0.009,0.015,0.0522,0.0416,0.04,0.0406,0.0399,0.0416,0.0405,0.042,0.0395,0.0409
ENST00000430786.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009372.2|INTS11-206|INTS11|849|UTR5:1-17|CDS:18-323|UTR3:324-849|,0.001,0.004,0.002,0.008,0.009,0.012,0.011,0.01,0.001,0.009,0.004,0.012,0.014,0.007,0.004,0.01,0.007,0.016,0.012,0.014,0.021,0.016,0.016,0.008,0.006,0.008,0.01,0.021,0.008,0.007,0.004,0.008,0.002,0.005,0.001,0.003,0.01,0.016,0.005,0.003,0.003,0.009,0.001,0.003,0.01,0.013,0.009,0.019,0.005,0.017,0.01,0.01,0.009,0.016,0.012,0.006,0.002,0.009,0.001,0.014,0.012,0.018,0.008,0.017,0.0521,0.0415,0.0399,0.0406,0.0394,0.0421,0.0399,0.0423,0.0396,0.0411
ENST00000527719.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383040.2|INTS11-235|INTS11|750|UTR5:1-122|CDS:123-750|,0.002,0.004,0.002,0.009,0.009,0.011,0.012,0.009,0.001,0.01,0.004,0.012,0.015,0.006,0.005,0.01,0.007,0.014,0.012,0.015,0.017,0.015,0.014,0.009,0.007,0.008,0.01,0.019,0.007,0.009,0.003,0.01,0.002,0.005,0.002,0.003,0.012,0.011,0.006,0.003,0.003,0.008,0.001,0.005,0.01,0.014,0.008,0.019,0.005,0.016,0.011,0.011,0.01,0.018,0.012,0.009,0.002,0.007,0.002,0.014,0.011,0.02,0.008,0.017,0.0522,0.0421,0.0398,0.0406,0.04,0.0419,0.0404,0.0421,0.0396,0.0419
ENST00000429572.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000009375.5|INTS11-205|INTS11|1104|UTR5:1-58|CDS:59-928|UTR3:929-1104|,0.004,0.004,0.005,0.007,0.008,0.013,0.01,0.005,0.001,0.007,0.007,0.011,0.013,0.008,0.004,0.014,0.005,0.015,0.008,0.018,0.019,0.014,0.01,0.009,0.005,0.01,0.009,0.016,0.006,0.007,0.004,0.01,0.002,0.004,0.006,0.002,0.011,0.01,0.011,0.002,0.004,0.008,0.008,0.007,0.01,0.011,0.007,0.018,0.01,0.013,0.006,0.012,0.009,0.015,0.01,0.011,0.003,0.008,0.004,0.012,0.012,0.017,0.012,0.023,0.0511,0.0411,0.0415,0.0397,0.04,0.0404,0.0406,0.0404,0.0392,0.0412
ENST00000531019.5|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383045.1|INTS11-239|INTS11|549|UTR5:1-52|CDS:53-223|UTR3:224-549|,0.001,0.005,0.003,0.004,0.008,0.014,0.012,0.009,0.001,0.011,0.002,0.012,0.014,0.006,0.004,0.005,0.005,0.015,0.015,0.012,0.018,0.027,0.023,0.008,0.008,0.006,0.011,0.024,0.006,0.009,0.002,0.012,0.001,0.005,0.0,0.004,0.01,0.014,0.006,0.002,0.001,0.009,0.0,0.003,0.008,0.017,0.005,0.019,0.008,0.016,0.008,0.01,0.012,0.02,0.008,0.011,0.001,0.006,0.0,0.011,0.013,0.017,0.006,0.025,0.0501,0.0406,0.039,0.0411,0.0385,0.0401,0.0407,0.0409,0.0394,0.0416
ENST00000498476.6|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383046.2|INTS11-224|INTS11|554|UTR5:1-52|CDS:53-554|,0.0,0.003,0.003,0.002,0.008,0.013,0.012,0.01,0.0,0.01,0.003,0.012,0.009,0.005,0.003,0.01,0.002,0.016,0.015,0.014,0.017,0.021,0.02,0.009,0.006,0.008,0.013,0.023,0.009,0.006,0.002,0.014,0.001,0.005,0.0,0.001,0.011,0.017,0.005,0.004,0.001,0.011,0.001,0.004,0.006,0.014,0.011,0.021,0.005,0.017,0.006,0.01,0.012,0.017,0.012,0.009,0.0,0.01,0.0,0.014,0.015,0.023,0.008,0.024,0.0507,0.0409,0.0389,0.0406,0.0378,0.0411,0.0399,0.0398,0.039,0.0397
ENST00000470679.3|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000099682.3|INTS11-215|INTS11|584|CDS:1-166|UTR3:167-584|,0.002,0.005,0.004,0.006,0.008,0.011,0.014,0.005,0.001,0.005,0.003,0.011,0.013,0.008,0.006,0.009,0.004,0.013,0.01,0.016,0.017,0.026,0.023,0.003,0.005,0.007,0.011,0.027,0.005,0.004,0.002,0.008,0.001,0.004,0.0,0.004,0.008,0.014,0.004,0.002,0.002,0.01,0.004,0.005,0.014,0.015,0.008,0.021,0.01,0.016,0.006,0.01,0.01,0.017,0.009,0.009,0.001,0.006,0.003,0.014,0.01,0.02,0.008,0.031,0.048,0.0394,0.039,0.0396,0.0382,0.039,0.038,0.0399,0.0402,0.0401
ENST00000525285.1|ENSG00000127054.21|OTTHUMG00000003330.13|OTTHUMT00000383047.1|INTS11-226|INTS11|579|CDS:1-194|UTR3:195-579|,0.0,0.004,0.005,0.004,0.009,0.011,0.006,0.007,0.001,0.007,0.006,0.011,0.007,0.006,0.001,0.007,0.006,0.014,0.013,0.011,0.014,0.029,0.027,0.009,0.002,0.014,0.012,0.029,0.005,0.006,0.003,0.007,0.001,0.003,0.002,0.0,0.01,0.019,0.014,0.002,0.001,0.013,0.007,0.006,0.007,0.019,0.013,0.021,0.006,0.012,0.005,0.005,0.011,0.021,0.011,0.003,0.002,0.01,0.002,0.013,0.009,0.016,0.01,0.019,0.0496,0.038,0.0416,0.0388,0.0386,0.0397,0.0391,0.0399,0.0389,0.0389
ENST00000343938.9|ENSG00000224051.7|OTTHUMG00000003171.4|OTTHUMT00000008742.2|CPTP-201|CPTP|2154|UTR5:1-376|CDS:377-1021|UTR3:1022-2154|,0.003,0.005,0.002,0.007,0.008,0.012,0.004,0.007,0.0,0.005,0.001,0.004,0.009,0.018,0.005,0.016,0.006,0.013,0.005,0.024,0.019,0.032,0.02,0.016,0.005,0.015,0.005,0.02,0.005,0.012,0.007,0.014,0.001,0.003,0.001,0.002,0.006,0.014,0.01,0.005,0.001,0.006,0.002,0.002,0.006,0.014,0.005,0.015,0.007,0.01,0.003,0.014,0.014,0.029,0.012,0.01,0.001,0.009,0.003,0.014,0.014,0.021,0.01,0.019,0.0485,0.0386,0.0382,0.0392,0.0364,0.0392,0.0367,0.0389,0.0375,0.0388
ENST00000632445.1|ENSG00000107404.20|OTTHUMG00000003069.5|OTTHUMT00000487904.1|DVL1-206|DVL1|785|CDS:1-654|UTR3:655-785|,0.002,0.003,0.002,0.008,0.008,0.014,0.007,0.009,0.0,0.008,0.0,0.004,0.007,0.02,0.009,0.008,0.006,0.017,0.004,0.019,0.012,0.022,0.014,0.019,0.007,0.011,0.008,0.019,0.003,0.014,0.008,0.023,0.001,0.008,0.001,0.002,0.011,0.011,0.005,0.008,0.002,0.005,0.001,0.002,0.008,0.011,0.002,0.014,0.007,0.012,0.005,0.014,0.014,0.02,0.019,0.012,0.003,0.01,0.0,0.012,0.019,0.02,0.006,0.018,0.0514,0.0423,0.0352,0.0416,0.0406,0.0363,0.0405,0.04,0.0383,0.0406
ENST00000631679.1|ENSG00000107404.20|OTTHUMG00000003069.5|OTTHUMT00000487901.1|DVL1-205|DVL1|778|CDS:1-756|UTR3:757-778|,0.0,0.005,0.003,0.008,0.009,0.014,0.008,0.011,0.0,0.008,0.0,0.008,0.008,0.015,0.007,0.008,0.008,0.014,0.007,0.015,0.013,0.025,0.011,0.016,0.007,0.007,0.009,0.02,0.005,0.011,0.008,0.021,0.0,0.008,0.001,0.002,0.011,0.007,0.005,0.007,0.002,0.006,0.002,0.003,0.012,0.015,0.004,0.012,0.008,0.017,0.005,0.012,0.011,0.019,0.019,0.011,0.002,0.008,0.002,0.013,0.017,0.018,0.006,0.015,0.0523,0.0426,0.0362,0.0425,0.0406,0.0376,0.0415,0.0396,0.0384,0.0415
ENST00000309212.11|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008282.2|MXRA8-201|MXRA8|2293|UTR5:1-51|CDS:52-1380|UTR3:1381-2293|,0.004,0.004,0.002,0.004,0.006,0.014,0.009,0.007,0.001,0.005,0.002,0.003,0.006,0.01,0.004,0.011,0.004,0.015,0.007,0.012,0.015,0.024,0.021,0.013,0.004,0.016,0.009,0.029,0.007,0.016,0.004,0.014,0.001,0.006,0.001,0.002,0.007,0.014,0.009,0.005,0.002,0.006,0.004,0.006,0.005,0.017,0.007,0.019,0.005,0.012,0.002,0.014,0.01,0.021,0.018,0.016,0.002,0.007,0.003,0.01,0.015,0.022,0.007,0.021,0.0499,0.0396,0.038,0.0393,0.0407,0.0361,0.0392,0.0391,0.0385,0.0401
ENST00000445648.5|ENSG00000162576.17|OTTHUMG00000002973.5|OTTHUMT00000008475.1|MXRA8-203|MXRA8|2001|UTR5:1-39|CDS:40-1392|UTR3:1393-2001|,0.003,0.004,0.001,0.004,0.007,0.015,0.01,0.007,0.001,0.005,0.002,0.003,0.006,0.01,0.004,0.011,0.004,0.015,0.007,0.012,0.015,0.022,0.02,0.014,0.004,0.015,0.009,0.028,0.007,0.018,0.004,0.014,0.001,0.007,0.0,0.001,0.006,0.013,0.009,0.005,0.001,0.006,0.004,0.006,0.006,0.016,0.007,0.019,0.005,0.013,0.002,0.014,0.009,0.022,0.018,0.018,0.002,0.007,0.003,0.01,0.015,0.021,0.007,0.021,0.0504,0.0398,0.0378,0.0395,0.041,0.0362,0.0393,0.0392,0.0385,0.0403
